session_id,target
112,5.124078375252481e-07
113,0.0005936892624141245
114,2.6831129759055413e-06
115,3.8146561763104774e-05
116,3.6161974188819716e-05
117,0.00020317721228666884
118,0.006030870264307551
119,0.00027490509287735255
120,0.0011203590394403477
121,1.8986124369945746e-05
122,3.0710108688642493e-05
123,5.6384935241695e-05
124,0.0002649666906070705
125,0.002092771343865759
126,2.7990535910583533e-06
127,1.2767839673186093e-06
128,5.38878799924259e-05
129,0.004605008303682156
130,0.005888116724140497
131,0.00023334967200416476
132,0.003377189180684828
133,0.0027363399309076834
134,4.8749121367244126e-05
135,2.8548053358971618e-06
136,0.0011025553140645438
137,6.717381382240746e-05
138,0.0048910705425892625
139,7.38311353704874e-06
140,9.165539369916233e-05
141,4.909376181634449e-07
142,3.748602358270484e-05
143,0.00012986264538869638
144,0.004127210904800406
145,2.1486482236592108e-06
146,0.0006911557609065585
147,7.119371033810547e-05
148,0.0037757271237145174
149,0.0027852868798081986
150,0.0341783082988678
151,1.5855945630806443e-06
152,0.02097884352884775
153,7.752604523149722e-05
154,0.00011964937330379627
155,0.00020741938224665718
156,2.635830626352199e-05
157,1.8974556527759344e-05
158,0.001702360065055526
159,0.00011730852711927577
160,2.4707455031611507e-05
161,0.0063457574074481625
162,7.520345852539375e-05
163,0.00048469364797444473
164,0.004937760137318101
165,9.148877946842373e-06
166,1.2406786681324905e-05
167,0.012261102523527322
168,0.0027852868798081986
169,0.002122840839458093
170,0.0005302280026756353
171,0.0030526620171635985
172,0.0008134923896076588
173,0.000316605692898414
174,0.0009345260089848186
175,0.20507868055966394
176,0.004515681412521904
177,0.014002173506029624
178,9.942958359520752e-06
179,0.00015289088073028464
180,0.0015898211891550384
181,4.089462490714705e-05
182,0.0014026136395026824
183,2.1797442629582592e-05
184,0.00013373427666711686
185,0.00011980351094816311
186,0.0007525893829554441
187,4.3834646800759105e-06
188,3.5940693339762377e-06
189,0.0037934622135281683
190,0.00031702374995223187
191,8.375447219596789e-05
192,3.418251294942319e-05
193,0.005955711479644993
194,0.0008601234118751768
195,6.105000202123529e-05
196,2.2883773423237792e-05
197,0.0011137464177015104
198,0.003403836288096354
199,0.013784994241125378
200,1.768233122313207e-05
201,0.00018796863593231823
202,0.020661307526733005
203,3.4790996255743714e-06
204,0.00024681048794884315
205,0.005619377212046026
206,1.2159312085825789e-08
207,0.0008615097171824911
208,0.0011573518439825657
209,2.698866076719791e-06
210,0.01006334111956792
211,0.0012960869867360784
212,0.011120484327845875
213,1.5239615240367015e-05
214,0.020827458173640245
215,0.001074098307182365
216,0.004881886847003977
217,0.033689835870588235
218,0.0017086052351714652
219,0.00030361473597899987
220,0.0028790263964251126
221,0.0034691659659082173
222,4.706304734918205e-05
223,0.036142962910153995
224,0.0012892967550356025
225,0.014736599054085123
226,0.005784126724206954
227,0.0041454904726813974
228,0.0007918733717439858
229,4.818954526716024e-05
230,0.0019417009851216184
231,9.665711906591944e-05
232,2.2265752351272168e-05
233,2.057584352650038e-05
234,0.0026242895516585714
235,0.00016762405396300025
236,0.00021097018669259852
237,0.0026369952325716053
238,0.002347571080717012
239,0.0004118592375008899
240,0.005623246206264856
241,0.0001075964986687858
242,6.015172801529154e-08
243,9.856151600082912e-08
244,3.916190509689924e-05
245,0.0004420883047316633
246,8.662423111857048e-05
247,0.08004970936324317
248,0.0007658782752749264
249,4.474177794882821e-05
250,0.0005813171340769283
251,0.032429078719299606
252,3.517486232924434e-05
253,3.835121284241562e-05
254,0.0005802190612956212
255,0.0018499836662155698
256,2.1363779294614614e-07
257,0.00021861866763594006
258,0.008684515661911543
259,0.004162051781513595
260,0.0010141694413861554
261,0.00022652828691850367
262,0.0017869133090971786
263,0.000737404412473047
264,0.002242076848224726
265,0.00010429171663152845
266,6.27713618525948e-06
267,1.833105166259372e-09
268,0.00014149822567942824
269,0.0007553722475947721
270,0.00024807057165101047
271,8.178790473010924e-06
272,9.434619127756687e-05
273,1.3017794806266555e-05
274,0.0021401371381921533
275,0.008327062491615649
276,3.053155315406555e-06
277,0.0020095487061148535
278,0.01380902027615958
279,7.72423744617545e-06
280,0.003089709275085023
281,7.813739215851767e-05
282,0.008446909640785243
283,0.0026377177968576245
284,0.00012408832599858567
285,1.3634294407200325e-05
286,4.96980883866624e-07
287,0.0026276554980661647
288,4.104690658852955e-06
289,0.0008216310082084438
290,1.6992115859576723e-05
291,0.0017679170325691895
292,0.0012624828930115606
293,0.006104928084554163
294,0.00039585818423784917
295,2.516430219844229e-05
296,2.5284908623550542e-05
297,0.00010475269352131205
298,7.638836994368547e-05
299,9.769604299800195e-07
300,4.0267445493492274e-05
301,1.3670769354924725e-05
302,0.00025157139346773547
303,5.2546906873225726e-05
304,0.012057668266946805
305,0.059326369430100806
306,1.2658223157158212e-05
307,0.002565882489752641
308,0.0001514979003489473
309,0.0020109186237034326
310,2.297797734243479e-05
311,0.005705343127539606
312,0.015235179869127622
313,0.0003821166425395186
314,2.0936916269388864e-05
315,0.0006185652916971687
316,4.247155344835949e-05
317,0.0027401654409824126
318,3.4752757456298356e-05
319,7.569764018574494e-05
320,0.00030544901939845133
321,0.010191608397896299
322,3.6343052941723624e-05
323,2.7969195059463007e-05
324,0.0034259050215806925
325,0.008477939465724182
326,0.0026884139780898424
327,0.00033259814358390315
328,0.003979611630840071
329,2.4707455031611507e-05
330,3.52357230768624e-06
331,0.009869504820092757
332,0.0005342372991112245
333,0.25310309630711697
334,2.3661510683042108e-05
335,3.5622420883055464e-05
336,0.00020323899244617725
337,0.012226006526160472
338,0.0167407307432541
339,0.0009449909587665082
340,0.005475862260778985
341,4.636581028128346e-06
342,0.0040221796015267874
343,0.004315359197150662
344,0.012955471807220542
345,0.0015426046435980975
346,7.509758097055841e-05
347,0.5321214774114226
348,8.609518890935184e-06
349,9.479484376546836e-06
350,0.007359801490704779
351,0.0013836473812228306
352,0.06773096392347897
353,0.042826207119024434
354,0.002204527591143017
355,0.010306730117546906
356,0.0004299514947689599
357,0.0005244753508383029
358,5.7431598228521014e-05
359,0.09760012459231203
360,0.00011470787752602828
361,0.002281214794298488
362,0.0008318839390556211
363,0.0001824336278686065
364,0.0010696153041719516
365,3.0366293970015565e-06
366,1.8539128567016996e-08
367,2.2052441705689914e-06
368,0.006114118680298691
369,0.007336586135202167
370,3.6421622175104266e-05
371,0.0027188561282607774
372,9.642647975266532e-06
373,6.08735148178337e-06
374,1.4557129343808267e-06
375,3.9927130292859766e-05
376,0.005262024672077422
377,0.0008767263318296839
378,2.6364709166063147e-05
379,3.2079998383477698e-06
380,6.69794164169146e-05
381,0.001139463896269893
382,0.006346319507897898
383,3.7695782862019525e-05
384,7.377847783906246e-05
385,0.005120788890487988
386,0.00014194445277331032
387,0.0011949300298432209
388,0.0028337574119731766
389,7.775459510763503e-06
390,1.1022952925214962e-05
391,0.00011892883824845816
392,0.0022108347432553787
393,0.00010978140906399086
394,1.1175842469949575e-05
395,3.869978005691508e-05
396,0.0004990465155756915
397,8.48604177637338e-05
398,0.0015531477003351212
399,4.5596866453273255e-08
400,0.00026143127993961826
401,5.717917288437484e-07
402,0.00018338184270846856
403,9.5241926602352e-05
404,0.03994504493399891
405,0.000839085326350607
406,0.01073716638356894
407,6.440656031914454e-05
408,1.3388333750240318e-05
409,0.004908760205041884
410,0.0005028308258855785
411,1.2451290946432094e-05
412,5.795079821973462e-05
413,0.0016766849226804797
414,6.996561688276663e-05
415,7.276444754747499e-07
416,0.0001291478986881467
417,0.008635212388350152
418,3.6243624346251284e-06
419,1.830908224555542e-05
420,0.002946950919738339
421,0.0014997940163116869
422,0.0027188561282607774
423,6.331509370749359e-05
424,0.00010682220344566432
425,4.513796229545978e-08
426,0.4783887155981941
427,0.0001172795389179091
428,1.2961596514146558e-08
429,0.003344606137940963
430,2.4707455031611507e-05
431,5.143935748537559e-06
432,0.01160236703185216
433,5.165073743543249e-05
434,0.0011853081068562959
435,5.37296702990595e-05
436,0.0003210740952015563
437,0.00016621402507972931
438,0.0002624338505168158
439,0.00012225366640661553
440,1.9854528427533783e-07
441,4.580570579327738e-05
442,0.00012210784331592584
443,8.979889638299396e-06
444,4.9177645904605416e-05
445,0.0008343033520359912
446,0.0024177455850456575
447,9.836780647573145e-05
448,0.009326221107782019
449,0.00017907777286334372
450,0.0009442222928843617
451,0.0013532158600460297
452,0.011483833004936208
453,0.0014780798439161782
454,1.0246408134332254e-05
455,5.8126019949536684e-05
456,7.165935643536614e-05
457,8.132282244179984e-05
458,0.00045423932590083507
459,0.0001429707755237042
460,0.06270615554362544
461,6.69794164169146e-05
462,9.941582849249054e-07
463,7.874782971911221e-07
464,0.0001243321440761029
465,0.0052015284829244595
466,7.965137473785117e-05
467,0.002925475273755549
468,5.5017205145981974e-05
469,0.00029629122894379807
470,0.00021825122557493957
471,0.01747765423909744
472,2.8169748646133524e-06
473,0.0017086052351714652
474,1.2146670990001304e-06
475,0.017844598136574297
476,4.392421678807538e-06
477,0.0001561527676463714
478,0.0018015951885629326
479,0.5348613513228664
480,0.0003767122698937431
481,0.02097395720172589
482,0.00046142803675592356
483,0.0050507604636934895
484,0.0025954190318106304
485,0.016746898807836832
486,0.00025300851171995297
487,0.00014225576510444447
488,2.1427452450642656e-05
489,0.0018403362575489808
490,0.00020205673495116012
491,0.008549403023125592
492,0.0031196965198518945
493,0.0009169409368895821
494,0.00015368277450228995
495,0.00027038289356857905
496,0.03656890430104991
497,0.0012868280010784768
498,0.0014848573224797827
499,1.3566834404514666e-09
500,0.006934937023298218
501,0.003857810642845525
502,0.045323747248212164
503,0.0325205432600745
504,0.0031608951237164307
505,0.0003963465919925774
506,7.829935456003967e-06
507,0.002912205978833875
508,0.0008062863637427269
509,0.00013982478548328216
510,0.00013800947766986685
511,1.949194666199062e-07
512,0.0006338315210932013
513,8.784445491319864e-05
514,0.00951455295400118
515,0.00027648967671872385
516,0.007545502230945485
517,0.00020493155748860128
518,1.0779577960668336e-05
519,0.0008369593872382153
520,3.892366218298428e-05
521,0.0732247021267897
522,0.09397706574776929
523,2.9657583446378494e-06
524,0.002114749858242539
525,0.0014914205370242474
526,6.718625287855512e-05
527,0.001983881957214487
528,0.005209584131395873
529,0.00015044982769945098
530,2.5288242932938444e-06
531,4.137507746503229e-05
532,0.00010452369213399286
533,2.1685402722505486e-06
534,0.0369233855094097
535,1.0858155858391778e-07
536,0.001691551870367051
537,0.0009610812235487678
538,0.007277698339019691
539,0.001955362520645628
540,1.9955169796446176e-06
541,0.0018845078982723232
542,0.00018119016228937076
543,0.0021014500647572824
544,0.014518375640950671
545,0.0008761974249786092
546,5.0830429938872637e-05
547,0.002910481884997731
548,2.6673887258991476e-06
549,0.003505743480999337
550,0.0016176406311410624
551,0.01285196414062728
552,0.0011834715276234948
553,3.1407981577584876e-06
554,3.0182442276522046e-05
555,4.2551885975362815e-06
556,0.017283664695812162
557,0.00023133495957447506
558,0.001448127466262448
559,0.0002569323462534613
560,0.0005012635349433021
561,0.00025425895972908835
562,0.005001984336310128
563,0.00040747579510330673
564,0.0016079176655755883
565,0.0032723664224787773
566,0.0005153185500722919
567,1.1613513693943038e-05
568,0.0001324539654365221
569,0.0027816644496117472
570,4.8047704358982065e-05
571,0.00010686876903736188
572,0.0904404426097176
573,6.20416450363713e-06
574,9.051070884550288e-06
575,2.695399912692908e-06
576,0.0017168005775749769
577,0.00029577281079056454
578,3.367807639582894e-06
579,0.00025379959573811615
580,9.362831624603753e-05
581,0.016085857152737013
582,9.57187557212374e-05
583,5.556291565757733e-05
584,0.04895171633219032
585,0.0001504694445830206
586,0.0004862667977129256
587,0.0026490929219073083
588,0.0067076021777007075
589,0.05711327788339136
590,3.2459259151959367e-06
591,0.00014226643194066287
592,2.1486482236592108e-06
593,2.164345270183504e-08
594,5.006172655271328e-06
595,0.0009453340368962821
596,0.003743908453436907
597,0.0018031948471130728
598,6.221322145821579e-05
599,0.00023612469809337823
600,0.0036418892328459467
601,0.0021445334465297343
602,0.00931980005441392
603,6.493361263830621e-05
604,0.000214598544161375
605,0.007821865619841922
606,0.0038749515627318465
607,0.002911379188971766
608,0.0010281391595618292
609,0.003955502350402925
610,3.500501352894082e-07
611,9.129927331929239e-05
612,0.025052698050735775
613,3.5940693339762377e-06
614,6.024642310590005e-05
615,0.0007350484378065493
616,0.00024111541827730984
617,0.00010472438783985518
618,1.154646492159317e-05
619,2.9910474774936355e-05
620,0.04042762284744436
621,0.00010506901421533417
622,0.09072758906148794
623,0.001529585487335134
624,5.7431598228521014e-05
625,0.03673474750462322
626,0.005391473342506522
627,6.305284114714418e-06
628,2.1179824307349986e-08
629,0.001207174243135796
630,3.5940693339762377e-06
631,0.00033769684878186344
632,0.0019361360935235418
633,0.016162780737154925
634,0.0014434944777425218
635,3.2012131064293583e-06
636,0.00014140179400132656
637,1.0114110166699844e-05
638,0.002637238746323955
639,8.696274345201585e-05
640,1.2198593464331865e-06
641,0.0014934243797179612
642,0.00013202653229921617
643,0.036423013943239095
644,0.00012263723109740452
645,0.09195287669445798
646,0.0011798918984761357
647,4.663188816156255e-05
648,0.00019264516173697431
649,0.001209056091306178
650,2.00820056314329e-05
651,0.005894028574698454
652,0.1104650568174907
653,0.0017349148978578264
654,0.0002450199928631657
655,0.01212470044648389
656,0.015094395297294212
657,2.4676719375107476e-05
658,1.2655379626950182e-05
659,0.0006938134252738848
660,0.0009412510367913392
661,0.00018490317330207377
662,6.128984144873838e-05
663,0.0001019308305165674
664,0.00026031327204242404
665,0.00011081144466762739
666,0.002836611378360615
667,0.0025950685154035313
668,0.04434353774829185
669,1.0882848306386435e-05
670,5.705906078698173e-06
671,0.00982280890141839
672,0.04152180645599066
673,0.05565137933366541
674,0.007723314656441773
675,0.012224539928577513
676,0.0041388120333562955
677,0.00034633861949188787
678,0.015771028820661434
679,0.0001058305815286849
680,0.014640527764175052
681,9.751736579487274e-05
682,5.705906078698173e-06
683,0.00010580880238844163
684,0.04581238171793091
685,3.0710108688642493e-05
686,0.00042414995928331757
687,0.0015170644952389838
688,0.03929762498125888
689,0.01999239936821141
690,0.0006611802608888091
691,0.0008723645934809002
692,0.00013373427666711686
693,0.0032089964189620295
694,0.0009817260877974321
695,4.428091158936862e-05
696,9.591365056741922e-05
697,0.0021353004180532705
698,0.0013750891448535399
699,6.200043285182086e-05
700,0.0002243136705694167
701,0.0005749591368731619
702,0.00028903412430857767
703,0.0002644981072163296
704,0.036644732570212016
705,8.25664527268361e-05
706,4.619051980654484e-05
707,2.3936359238032458e-05
708,0.00014196039940224522
709,0.15074293206563408
710,0.0007132505344567839
711,0.0003345338233342657
712,0.0011540494818164276
713,3.255124758941502e-05
714,0.023465353520359427
715,4.921034442422077e-06
716,0.00033994701014541733
717,0.002216743985239624
718,0.00038936938776966016
719,7.137976078074516e-05
720,5.040854132681961e-06
721,0.00014862797612886375
722,8.883625130810498e-05
723,0.010068810799673823
724,0.003449285030980893
725,4.528512674413486e-06
726,0.00014434629870967627
727,0.007111715441390427
728,0.013563952744581689
729,0.004679046422050969
730,0.0053788892643754195
731,5.834922795513714e-05
732,9.190205514032113e-05
733,3.901486008300742e-07
734,0.0005772968351391083
735,0.0328734386755571
736,5.9145108135773895e-08
737,7.185450997260809e-06
738,0.0008199893364947004
739,0.00026847889906641485
740,0.0001948695797067799
741,6.649160660443649e-05
742,0.003845386447969445
743,0.009502429743736641
744,0.00022891078313502805
745,0.0038011094666818694
746,0.0023524053956552366
747,0.00019931500440933776
748,1.6707165950977567e-05
749,0.010894054174122541
750,0.00013151236307189278
751,3.6502413629976677e-06
752,1.2512342008378259e-05
753,1.4339865528787169e-05
754,7.661789196802063e-05
755,1.437336109490028e-05
756,0.0006317488829946889
757,0.009488675305785364
758,0.0005612312740124088
759,1.6062153185072228e-05
760,4.694337590566048e-05
761,0.0034889726853843607
762,0.00013735163901520487
763,0.003250334487470586
764,0.006793915048398657
765,0.06368901824883025
766,2.2650368007170354e-06
767,0.003427047031880543
768,4.385815104474585e-05
769,0.00013105497222531056
770,0.03203582390668852
771,0.005583656876331385
772,0.0013310804985116936
773,8.883625130810498e-05
774,0.001534154945223651
775,5.512268084074634e-05
776,0.029022378179511754
777,0.09516111375389612
778,0.00027243815323373994
779,1.0243956394064769e-05
780,7.87750608503939e-05
781,0.01905470726391715
782,0.04508565319425185
783,0.011359405612633692
784,0.00010496650339950529
785,2.3467004170422614e-05
786,0.007895091313391823
787,2.1381061697933245e-05
788,1.066693153454303e-05
789,0.0019415495861110149
790,0.0005507572113067205
791,0.0029839453288443966
792,7.156629739399785e-05
793,0.0015161896818995204
794,0.004072483094878254
795,0.00035106683416275225
796,1.4460813530218166e-06
797,0.001426825773339439
798,5.884811242959237e-06
799,7.525898375668212e-07
800,0.005298947341638644
801,0.00014221381130749075
802,0.0038518019183905617
803,1.007329294742379e-05
804,0.0003290885139812614
805,0.00022737215300607275
806,1.6065220631626616e-09
807,8.384771634240072e-06
808,1.1383369418862275e-06
809,0.47494098958501246
810,0.0016547357153030259
811,3.532414024117536e-06
812,0.0019402360383256481
813,0.00029546780719930257
814,0.014710532622148978
815,0.017820864160365484
816,0.00032157716003143654
817,0.006339554387215983
818,0.00016390791398886154
819,0.0006599741250907682
820,0.044778433299122025
821,0.0025591820075942717
822,0.011555870780383939
823,0.11938377938566422
824,9.764736840976344e-05
825,0.0027852868798081986
826,2.1689157987839867e-05
827,0.004555461728504138
828,0.006271735422680154
829,0.0038961391626641147
830,6.878943161261328e-05
831,0.02405340640936382
832,0.0017300919987905184
833,5.101510761537678e-05
834,1.4520239966183022e-05
835,0.003112540964773638
836,5.322620558586576e-05
837,9.834937548796532e-05
838,1.5524219284897907e-05
839,0.0020007505854657383
840,8.907832607701773e-06
841,0.00029672892037699744
842,0.0009833683428447796
843,0.011176712057310967
844,0.00798908226938605
845,9.670377456913806e-05
846,1.3670769354924725e-05
847,9.326767364711556e-05
848,5.383611749616672e-06
849,4.859805551143194e-05
850,0.0002255119400622201
851,3.1557900200899843e-06
852,3.525276463769789e-05
853,0.005452215629136265
854,1.2062248088668367e-05
855,6.300771197360887e-06
856,8.232725800993772e-06
857,3.0710108688642493e-05
858,0.0013205751696023975
859,0.007987889512075928
860,0.0005452947609157731
861,0.006306391268292104
862,0.00011817580418131774
863,0.0004189673882032514
864,0.00017580249033983476
865,0.00013775609643802383
866,0.0005945925485372389
867,0.00018373539323691352
868,0.0002502621162061213
869,2.7095153565615984e-06
870,1.2083503936167422e-05
871,1.3964202110060552e-05
872,0.0024686109545860252
873,3.700397998288123e-07
874,0.00019072764896703887
875,0.002014350986379983
876,0.005727564053780887
877,0.032942648217756706
878,8.876092315801573e-05
879,9.681246357094453e-06
880,0.0012816527357776863
881,8.461526829544082e-05
882,0.005450411357483609
883,0.07501809430675477
884,0.011176146264490884
885,0.0006796467214612485
886,6.227374851683187e-05
887,3.0227088711474636e-05
888,2.233798551877443e-06
889,0.0005254498367505236
890,2.7095153565615984e-06
891,1.563533268360371e-05
892,0.0015359578515942037
893,3.0710108688642493e-05
894,0.006191430937511422
895,0.0010120103098323677
896,0.04814332408241851
897,2.3336632975404223e-05
898,0.03461879090671863
899,0.0001251896863223284
900,0.0012957650212910199
901,0.0006334664057022295
902,0.00020071707218215432
903,0.0001429284461695477
904,0.0026484053113075886
905,0.0015849429787914162
906,0.00010021537166890533
907,0.035894550327322146
908,0.0016356815797378226
909,4.939820378121372e-05
910,0.00017224054555385233
911,2.4643086526206967e-06
912,6.051490968152928e-05
913,1.1537833477335216e-05
914,0.0005372274803490716
915,0.0021798223651684273
916,0.0004489440737270667
917,7.330766571901193e-05
918,2.623256865097306e-05
919,5.7431598228521014e-05
920,0.026752924866409573
921,0.029656745762744
922,7.919116277941895e-06
923,0.0009756713970236157
924,5.346696140703395e-06
925,0.005539887661135949
926,2.77095659354185e-06
927,0.0003505433962891242
928,0.0016797318762735577
929,0.00477429604081425
930,0.22305895862898126
931,0.004068531172502397
932,0.0019692569487542917
933,0.0004118592375008899
934,0.0003902083354056192
935,2.6007501505635996e-06
936,0.00032763295838362215
937,5.586567322502422e-05
938,0.0035168068094424713
939,0.0011331478037193503
940,0.000837759623656543
941,4.775510139535379e-07
942,0.00014740652973441748
943,0.003547197898017588
944,0.0003665620924317958
945,0.027002419036977185
946,0.0001657055377542585
947,4.164013185410762e-06
948,2.4133228624867217e-09
949,9.722428102942652e-06
950,8.842933032924248e-05
951,0.0015088588225606657
952,5.8192381394342785e-05
953,0.00016518509870083175
954,0.03382618450101901
955,0.0002451375584569792
956,3.5940693339762377e-06
957,2.77095659354185e-06
958,0.0005947541167469002
959,0.2105559790621379
960,2.8949529192561883e-06
961,7.589208270846684e-06
962,0.0032786410887615134
963,3.029836879145574e-06
964,0.018144384262080274
965,0.00018161450077007057
966,0.003274674984440744
967,1.75007367173176e-06
968,0.00032819199846510533
969,1.0733685824963851e-07
970,0.00030291036105483846
971,0.0014629307619558169
972,4.466445415349756e-05
973,0.0012267977587288876
974,0.00016630882795586508
975,0.0003601239858043281
976,0.00015072040325702062
977,0.0009172849122395351
978,0.0003480039952014307
979,0.014270041692274351
980,1.9897173471049632e-07
981,1.6151357012189578e-06
982,0.00020078383911608722
983,0.0018648712351711954
984,4.237264933609348e-05
985,0.01855569089638832
986,0.0021838551521717207
987,0.0036616596445957768
988,0.0003659259519154566
989,0.0017651273874543492
990,1.9515661345875794e-06
991,0.0022232391121622523
992,0.00017892118044800085
993,2.4468125878112746e-05
994,2.6397666357139343e-06
995,1.3412429793844946e-05
996,8.078510026375964e-07
997,0.04442880098751807
998,0.005949372111296076
999,0.004362742086691309
1000,0.018872063726145926
1001,4.0778377304443495e-05
1002,0.06867166971577597
1003,5.1196002602413355e-06
1004,2.5834747452183027e-05
1005,0.00012960182233766614
1006,0.0018013157366392623
1007,4.072314094574897e-06
1008,0.07078449362860081
1009,0.013137064518024806
1010,2.635830626352199e-05
1011,0.0016339785916306892
1012,8.684757400342856e-05
1013,0.0003418775719463153
1014,0.00023576732018445052
1015,0.00013350639750444167
1016,0.0014522429043915474
1017,0.001428057604699464
1018,1.0482552235505914e-05
1019,1.5471766477086595e-05
1020,0.0004156318931291105
1021,4.161253238225157e-05
1022,0.0015092733023791857
1023,2.1785020868992234e-06
1024,3.1088771978297113e-06
1025,0.018942005672126522
1026,0.002188573545473485
1027,1.4484202951239094e-05
1028,0.00013521711574505685
1029,3.377034520768303e-05
1030,0.1442061410479723
1031,2.3801059186208958e-05
1032,0.004563900747923231
1033,1.6830586901313465e-07
1034,0.0024755650663683534
1035,3.029197126804487e-07
1036,0.009246225333637267
1037,0.00031517348629114204
1038,0.004076423756132764
1039,1.0194864000796509e-05
1040,0.005948429293284418
1041,0.0032424561292851554
1042,0.0019449979931974194
1043,0.0001890219145149341
1044,1.3789336227488784e-05
1045,0.0007894869688335281
1046,6.50585874089697e-05
1047,2.9610599568670542e-08
1048,0.001527670972400769
1049,3.4322213740237844e-05
1050,0.03659679369284896
1051,0.004428673285127709
1052,0.00026044580118184384
1053,1.0126651543734813e-05
1054,0.019219090007923205
1055,0.0033629391537722806
1056,5.6765154797113956e-06
1057,0.0001330103726340057
1058,3.203331359969594e-05
1059,0.0005382121155555914
1060,0.0008983022198118194
1061,0.006537844623367062
1062,0.0001403896363488526
1063,0.002354919804302654
1064,0.00034626410213911264
1065,2.173850505860663e-06
1066,4.5004541649462775e-05
1067,2.299121195899071e-05
1068,0.002358591085319741
1069,1.115263841807459e-05
1070,2.9846499660544167e-06
1071,0.0009974560341725937
1072,6.815183379836093e-05
1073,0.0002949825202999034
1074,0.0010653021063774795
1075,0.0010356981094488994
1076,0.011297698651348128
1077,0.0009941131504706468
1078,6.540726371837051e-05
1079,3.918304872520061e-06
1080,0.06567374667338342
1081,7.045318293939387e-05
1082,0.019744191060523303
1083,3.359523391798562e-06
1084,5.143935748537559e-06
1085,0.0021652302046365696
1086,0.028193752470215522
1087,0.020022407326576154
1088,1.0942826981263033e-05
1089,1.820117192670043e-05
1090,4.988031831161925e-07
1091,3.467478929532279e-05
1092,0.003523793824646438
1093,0.03429290244068877
1094,0.010656900484745544
1095,0.00011922124450024739
1096,0.00033529691355049703
1097,0.00032996898820759196
1098,0.00012541609045363817
1099,0.0006765576243184729
1100,4.9579540044576435e-05
1101,0.0005633441344129485
1102,0.0006782579066305879
1103,5.139215825877527e-06
1104,0.0030159858013322264
1105,0.003866099281479862
1106,9.90494745801551e-06
1107,0.027748421593249237
1108,6.303979372949664e-05
1109,4.7733008001866604e-05
1110,0.00014623897130609106
1111,0.00012711995640621657
1112,0.0007217665398875296
1113,9.65578987550302e-05
1114,0.0009901106513748256
1115,1.6992115859576723e-05
1116,0.00045078661901942676
1117,6.355434723321543e-05
1118,0.00010438144682205607
1119,0.00011254122038681984
1120,1.6377175397322167e-05
1121,1.3176026015864473e-05
1122,0.0011745545442557654
1123,0.00028923376801974433
1124,0.0009805596102593836
1125,7.108641458436971e-05
1126,0.0025692185581164804
1127,4.483652356786611e-05
1128,0.002417662264545649
1129,0.0005113522290592795
1130,6.9160214446283e-07
